    0.206359025349563183E+03    0.872450059912871723E+01    0.189414415962239069E+00    0.669105111316366106E+02    0.677892364319318628E-02   -0.524635145253256567E+02
    0.236838988468690530E+03    0.946734423236753031E+01    0.300280559251416612E+00    0.640994144205621836E+02    0.419453858023539450E-03   -0.522865567823522710E+02
    0.193961543123272804E+03    0.846796926479297873E+01    0.132978484878515602E+00    0.654320693371515176E+02    0.439906179595620655E-03   -0.516325118946995474E+02
    0.198259875307747819E+03    0.857252274130842551E+01    0.179882143972995401E+00    0.637820148775996074E+02    0.696621110377252176E-02   -0.514664812445443047E+02
    0.176515644951601672E+03    0.818508304206812021E+01    0.163944066524978282E+00    0.638953582121807244E+02    0.180565361626719521E-02   -0.513743619983954147E+02
    0.222340094578748221E+03    0.906032144639301151E+01    0.309471833522000139E+00    0.647582009469641804E+02    0.375203920984287700E-02   -0.512832983034802226E+02
    0.175351809830220986E+03    0.813666309673150856E+01    0.215256941187714546E+00    0.655680791188789129E+02    0.658967138564917846E-02   -0.512532777901097347E+02
    0.248583545620344069E+03    0.985796804896759582E+01    0.194906903337069615E+00    0.653059924445674085E+02    0.625668102501082397E-03   -0.512440069341801205E+02
    0.262479828071463942E+03    0.100001218999439221E+02    0.467957253836646103E-01    0.642017410625887806E+02    0.690574809874261019E-02   -0.511746237836034510E+02
    0.201664310038223363E+03    0.847573445168065298E+01    0.319335089859070109E+00    0.651668390019556512E+02    0.421725340453278207E-02   -0.508510083409159250E+02
    0.263141362696085878E+03    0.100561810058912968E+02    0.265301443341096288E+00    0.665095926921473932E+02    0.960883345367334607E-02   -0.507419702671649446E+02
    0.264618795333066885E+03    0.998361885170464625E+01    0.151167812761245024E+00    0.659558685593777199E+02    0.508723013712476281E-02   -0.506933259682408845E+02
    0.213298130751649268E+03    0.898132647384165494E+01    0.722854744862839738E-01    0.666919836230792811E+02    0.139632754106038654E-02   -0.506205961107574538E+02
    0.258006268751860375E+03    0.987090351442877711E+01    0.121667787364082791E+00    0.666437563518282019E+02    0.141754171230683160E-02   -0.505903972466459351E+02
    0.198808285766247337E+03    0.858264905665646261E+01    0.205775377639872303E+00    0.649037471324675437E+02    0.510236102270154521E-02   -0.505557218550025453E+02
    0.227223218825931582E+03    0.928192675713349047E+01    0.833214475771049123E-01    0.641438603130280853E+02    0.660915435852672513E-03   -0.504324552749822033E+02
    0.259559215094511501E+03    0.995182953797219483E+01    0.285551650587428263E+00    0.645255382667883026E+02    0.311697201959449787E-02   -0.503486473893818101E+02
