    0.233100815025643669E+03    0.914496729749629900E+01    0.248351129606104948E+00    0.655868455358552609E+02    0.642790051501953785E+00   -0.525520457322618739E+02
    0.220442232956405320E+03    0.901643524863902535E+01    0.882343521274915332E-01    0.671557728327192223E+02    0.736626682574420322E+00   -0.521920858246132511E+02
    0.263623195068347854E+03    0.994776503877626439E+01    0.226263452812860422E+00    0.673018413736045034E+02    0.279055058568125069E+00   -0.512735284493421659E+02
    0.256887669447553890E+03    0.979483938612334271E+01   -0.360557451642932847E+00    0.663543997307297673E+02    0.423575220875097636E+00   -0.512358126196718260E+02
    0.236765633489414881E+03    0.933289564983202169E+01   -0.667206437599551005E+00    0.647350668135705121E+02    0.699388031350143047E+00   -0.509196686508220466E+02
    0.179982055653818776E+03    0.814579798104489328E+01    0.281435348320556500E+00    0.658153635911173609E+02    0.707616021278506868E+00   -0.507988078917179564E+02
    0.220847625487554922E+03    0.902295744143540013E+01   -0.472206551784543294E+00    0.647166377737014074E+02    0.705804225472718150E+00   -0.506328330217461371E+02
    0.239006503397366089E+03    0.930735839049506275E+01    0.329290914950018276E+00    0.655468792359843633E+02    0.667784543155272248E+00   -0.503813207813434616E+02
    0.253567371905767232E+03    0.969784631593194213E+01   -0.490575517770466263E+00    0.664136603508625285E+02    0.622859924181038749E+00   -0.499070440548171206E+02
    0.128779226614073536E+03    0.746812647560665077E+01   -0.662157284538267277E-01    0.652651297334242031E+02    0.191840323974650701E+00   -0.498081971041993938E+02
    0.137929187131334629E+03    0.759521829741078491E+01    0.213171727494474439E+00    0.656433089154723177E+02    0.748642948693387211E+00   -0.496780079472060550E+02
    0.220482412757359896E+03    0.893617151316669478E+01    0.272906210718819153E+00    0.649549915806320826E+02    0.701332022219695927E+00   -0.495612230361116275E+02
    0.220611866166370703E+03    0.901666416107324054E+01   -0.281568533073099037E+00    0.658146344009925457E+02    0.767836156556135241E+00   -0.494722381435555647E+02
    0.226717385659648187E+03    0.912277837259811619E+01   -0.557090920002800694E+00    0.665214373744996124E+02    0.530602886610918034E+00   -0.494644715398824388E+02
    0.196569006983487810E+03    0.850420602507520584E+01   -0.498691511258927189E+00    0.667342135137524224E+02    0.186610614486100834E+00   -0.494022635356450621E+02
    0.233580244171336716E+03    0.930432814896711946E+01   -0.194842070645420140E+00    0.641668015214096386E+02    0.703589172347392267E+00   -0.493139174180462589E+02
    0.161785785282290220E+03    0.791981787546801819E+01   -0.581903565155621472E-01    0.651605264262071131E+02    0.279311423661956604E+00   -0.492587461578248522E+02
    0.201904709404378337E+03    0.845198833127209603E+01    0.358292154196539592E+00    0.657856558758554968E+02    0.294112273586966233E+00   -0.491728492129320927E+02
    0.225300480938066727E+03    0.916046862979571230E+01    0.460883010022126172E-01    0.662075355705015056E+02    0.593297389246895235E+00   -0.491233476058573544E+02
